Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
1278,0,0,0,0,0.65,0,0,137.6281413288163,-45.28933186069697,-115.45757590389903,-0.7387864411223077,,0,29961.238286362495,,1.7427209854689736
1279,0,0,0,0,0.63,0,0,137.85726417049042,-45.423514916294955,-115.72355412957718,-0.7414755761948845,,0,29961.238286362495,,1.7391261391257808
1280,0,0,0,0,0.68,0,0,138.08634212217243,-45.557397676731824,-115.99047159791594,-0.7441523305426175,,0,29961.238286362495,,1.7342812927825881
1281,0,0,0,0,0.69,0,0,138.3153738783239,-45.69097616848482,-116.25833581919179,-0.7468166532039627,,0,29961.238286362495,,1.7291864464393956
1282,0,0,0,0,0.69,0,0,138.5443581096299,-45.82424638516473,-116.52715432034236,-0.7494684934540577,,0,29961.238286362495,,1.724091600096203
1283,0,0,0,0,0.69,0,0,138.77329346231946,-45.957204287265206,-116.79693464388754,-0.752107800805686,,0,29961.238286362495,,1.7189967537530104
1284,0,0,0,0,0.72,0,0,139.00217855746553,-46.089845801915274,-117.06768434681001,-0.7547345250102406,,0,29961.238286362495,,1.7131519074098178
1285,0,0,0,0,0.65,0,0,139.2310119902616,-46.222166822634485,-117.33941099939426,-0.7573486160586785,,0,29961.238286362495,,1.7090570610666251
1286,0,0,0,0,0.77,0,0,139.45979232927587,-46.354163209091446,-117.61212218402318,-0.759950024182474,,0,29961.238286362495,,1.7019622147234326
1287,0,0,0,0,0.73,0,0,139.68851811568103,-46.48583078686579,-117.88582549393129,-0.7625386998545672,,0,29961.238286362495,,1.6958673683802399
1288,0,0,0,0,0.73,0,0,139.91718786245914,-46.617165347213714,-118.1605285319133,-0.7651145937903046,,0,29961.238286362495,,1.6897725220370472
1289,0,0,0,0,0.69,0,0,140.1458000535806,-46.74816264683771,-118.43623890898758,-0.7676776569483783,,0,29961.238286362495,,1.6846776756938546
1290,0,0,0,0,0.69,0,0,140.37435314315624,-46.87881840765993,-118.7129642430134,-0.7702278405317604,,0,29961.238286362495,,1.679582829350662
1291,0,0,0,0,0.7,0,0,140.60284555456175,-47.00912831660035,-118.99071215726106,-0.7727650959886323,,0,29961.238286362495,,1.6742379830074694
1292,0,0,0,0,0.74,0,0,140.83127567953233,-47.13908802535942,-119.26949027893298,-0.7752893750133062,,0,29961.238286362495,,1.6678931366642766
1293,0,0,0,0,0.59,0,0,141.05964187722842,-47.26869315020557,-119.54930623763673,-0.7778006295471487,,0,29961.238286362495,,1.665298290321084
1294,0,0,0,0,0.6,0,0,141.28794247326883,-47.39793927176787,-119.83016766380712,-0.7802988117794933,,0,29961.238286362495,,1.6624534439778913
1295,0,0,0,0,0.57,0,0,141.51617575873254,-47.52682193483417,-120.11208218707728,-0.7827838741485516,,0,29961.238286362495,,1.6603585976346986
1296,0,0,0,0,0.53,0,0,141.74433998912593,-47.65533664815498,-120.39505743459767,-0.7852557693423184,,0,29961.238286362495,,1.659263751291506
1297,0,0,0,0,0.93,0,0,141.97243338331498,-47.78347888425325,-120.67910102930176,-0.7877144502994718,,0,29961.238286362495,,1.6481689049483135
1298,0,0,0,0,0.92,0,0,142.20045412242143,-47.91124407924047,-120.96422058811794,-0.7901598702102708,,0,29961.238286362495,,1.6373240586051208
1299,0,0,0,0,1,0,0,142.42840034868064,-48.03862763263947,-121.25042372012598,-0.7925919825174451,,0,29961.238286362495,,1.624479212261928
1300,0,0,0,0,0.96,0,0,142.65627016425984,-48.16562490721412,-121.53771802465744,-0.795010740917082,,0,29961.238286362495,,1.6126343659187354
1301,0,0,0,0,0.92,0,0,142.88406163003586,-48.292231228806074,-121.82611108933936,-0.7974160993595089,,0,29961.238286362495,,1.6017895195755427
1302,0,0,0,0,0.82,0,0,143.11177276432934,-48.41844188617949,-122.11561048807948,-0.7998080120501679,,0,29961.238286362495,,1.59344467323235
1303,0,0,0,0,0.73,0,0,143.33940154159552,-48.54425213087308,-122.40622377899263,-0.8021864334504893,,0,29961.238286362495,,1.5873498268891573
1304,0,0,0,0,0.78,0,0,143.56694589106775,-48.66965717706118,-122.6979585022673,-0.8045513182787577,,0,29961.238286362495,,1.5800049805459646
1305,0,0,0,0,0.77,0,0,143.79440369535394,-48.794652201422615,-122.99082217797138,-0.8069026215109755,,0,29961.238286362495,,1.572910134202772
1306,0,0,0,0,0.76,0,0,144.02177278898182,-48.919232343019225,-123.28482230379569,-0.809240298381718,,0,29961.238286362495,,1.5660652878595793
1307,0,0,0,0,0.8,0,0,144.24905095689292,-49.043392703183265,-123.57996635273524,-0.8115643043849872,,0,29961.238286362495,,1.5582204415163867
1308,0,0,0,0,0.8,0,0,144.4762359328819,-49.167128345414845,-123.87626177070672,-0.8138745952750591,,0,29961.238286362495,,1.5503755951731941
1309,0,0,0,0,0.8,0,0,144.70332539797909,-49.290434295289394,-124.1737159741013,-0.8161711270673253,,0,29961.238286362495,,1.5425307488300015
1310,0,0,0,0,0.95,0,0,144.93031697877444,-49.41330554037548,-124.47233634727233,-0.8184538560391307,,0,29961.238286362495,,1.5309359024868088
1311,0,0,0,0,0.96,0,0,145.15720824568004,-49.53573703016384,-124.77213023995685,-0.8207227387306063,,0,29961.238286362495,,1.5190910561436162
1312,0,0,0,0,0.96,0,0,145.38399671112808,-49.65772367600756,-125.0731049646297,-0.8229777319454962,,0,29961.238286362495,,1.5072462098004236
1313,0,0,0,0,1,0,0,145.61067982770314,-49.77926035107412,-125.37526779379034,-0.8252187927519803,,0,29961.238286362495,,1.4944013634572308
1314,0,0,0,0,1,0,0,145.83725498620362,-49.90034189030944,-125.67862595718069,-0.8274458784834905,,0,29961.238286362495,,1.4815565171140381
1315,0,0,0,0,1,0,0,146.06371951363207,-50.02096309041486,-125.98318663893396,-0.8296589467395254,,0,29961.238286362495,,1.4687116707708454
1316,0,0,0,0,1,0,0,146.29007067110857,-50.14111870983698,-126.28895697465326,-0.8318579553864551,,0,29961.238286362495,,1.4558668244276527
1317,0,0,0,0,1,0,0,146.5163056517063,-50.260803468771165,-126.59594404841988,-0.8340428625583257,,0,29961.238286362495,,1.44302197808446
1318,0,0,0,0,1,0,0,146.74242157820373,-50.38001204917884,-126.90415488972963,-0.8362136266576528,,0,29961.238286362495,,1.4301771317412673
1319,0,0,0,0,1,0,0,146.96841550075212,-50.49873909481966,-127.21359647035825,-0.8383702063562177,,0,29961.238286362495,,1.4173322853980745
1320,0,0,0,0,1,0,0,147.19428439445235,-50.61697921129815,-127.52427570115366,-0.8405125605958516,,0,29961.238286362495,,1.4044874390548818
1321,0,0,0,0,1,0,0,147.42002515683873,-50.73472696612632,-127.8361994287557,-0.8426406485892182,,0,29961.238286362495,,1.391642592711689
1322,0,0,0,0,1,0,0,147.64563460526472,-50.85197688880157,-128.1493744322423,-0.8447544298205888,,0,29961.238286362495,,1.3787977463684964
1323,0,0,0,0,1,0,0,147.87110947418708,-50.968723470901786,-128.46380741970236,-0.8468538640466163,,0,29961.238286362495,,1.3659529000253037
1324,0,0,0,0,1,0,0,148.09644641234328,-51.08496116619674,-128.7795050247342,-0.8489389112970999,,0,29961.238286362495,,1.353108053682111
1325,0,0,0,0,0.97,0,0,148.32164197981683,-51.20068439077734,-129.09647380286958,-0.8510095318757439,,0,29961.238286362495,,1.3410132073389183
1326,0,0,0,0,0.93,0,0,148.54669264498784,-51.31588752320274,-129.41472022792397,-0.8530656863609186,,0,29961.238286362495,,1.3299183609957257
1327,0,0,0,0,0.94,0,0,148.77159478136033,-51.43056490466597,-129.73425068827112,-0.8551073356064058,,0,29961.238286362495,,1.318573514652533
1328,0,0,0,0,0.93,0,0,148.99634466426366,-51.54471083917863,-130.05507148304395,-0.8571344407421475,,0,29961.238286362495,,1.3074786683093405
1329,0,0,0,0,0.94,0,0,149.2209384674202,-51.65831959377519,-130.37718881825964,-0.8591469631749831,,0,29961.238286362495,,1.2961338219661478
1330,0,0,0,0,0.98,0,0,149.445372259375,-51.77138539873748,-130.70060880287113,-0.8611448645893867,,0,29961.238286362495,,1.2837889756229552
1331,0,0,0,0,0.98,0,0,149.66964199977934,-51.88390244783966,-131.02533744474357,-0.8631281069481955,,0,29961.238286362495,,1.2714441292797627
1332,0,0,0,0,0.99,0,0,149.89374353552262,-51.995864898614784,-131.35138064655658,-0.865096652493334,,0,29961.238286362495,,1.25884928293657
1333,0,0,0,0,0.98,0,0,150.11767259670526,-52.10726687264271,-131.67874420163258,-0.867050463746532,,0,29961.238286362495,,1.2465044365933775
1334,0,0,0,0,0.99,0,0,150.34142479244514,-52.218102455860915,-132.0074337896922,-0.8689895035100402,,0,29961.238286362495,,1.2339095902501849
1335,0,0,0,0,0.99,0,0,150.56499560650985,-52.328365698897656,-132.33745497253585,-0.870913734867336,,0,29961.238286362495,,1.2213147439069922
1336,0,0,0,0,0.99,0,0,150.78838039276684,-52.43805061742921,-132.66881318965403,-0.8728231211838289,,0,29961.238286362495,,1.2087198975637996
1337,0,0,0,0,1,0,0,151.01157437044202,-52.54715119256055,-133.00151375376504,-0.8747176261075548,,0,29961.238286362495,,1.1958750512206069
1338,0,0,0,0,1,0,0,151.23457261917952,-52.65566137123117,-133.33556184628296,-0.8765972135698712,,0,29961.238286362495,,1.1830302048774142
1339,0,0,0,0,1,0,0,151.45737007389133,-52.763575066645906,-133.67096251271508,-0.8784618477861422,,0,29961.238286362495,,1.1701853585342215
1340,0,0,0,0,1,0,0,151.67996151938763,-52.87088615873148,-134.00772065799117,-0.8803114932564206,,0,29961.238286362495,,1.1573405121910287
1341,0,0,0,0,1,0,0,151.90234158477787,-52.977588494619376,-134.34584104172484,-0.8821461147661221,,0,29961.238286362495,,1.144495665847836
1342,0,0,0,0,1,0,0,152.12450473763084,-53.083675889155714,-134.6853282734092,-0.8839656773866978,,0,29961.238286362495,,1.1316508195046433
1343,0,0,0,0,1,0,0,152.34644527788217,-53.18914212543847,-135.02618680754753,-0.8857701464762987,,0,29961.238286362495,,1.1188059731614506
1344,0,0,0,0,1,0,0,152.56815733147798,-53.29398095538289,-135.36842093872076,-0.8875594876804345,,0,29961.238286362495,,1.1059611268182579
1345,0,0,0,0,1,0,0,152.78963484374034,-53.39818610031516,-135.71203479659354,-0.889333666932627,,0,29961.238286362495,,1.0931162804750651
1346,0,0,0,0,1,0,0,153.01087157244322,-53.50175125159555,-136.05703234086124,-0.8910926504550615,,0,29961.238286362495,,1.0802714341318724
1347,0,0,0,0,1,0,0,153.2318610805826,-53.60467007127104,-136.40341735613896,-0.8928364047592272,,0,29961.238286362495,,1.0674265877886797
1348,0,0,0,0,1,0,0,153.45259672882727,-53.70693619275804,-136.75119344679504,-0.8945648966465555,,0,29961.238286362495,,1.054581741445487
1349,0,0,0,0,1,0,0,153.67307166763436,-53.80854322155626,-137.10036403173217,-0.8962780932090528,,0,29961.238286362495,,1.0417368951022943
1350,0,0,0,0,1,0,0,153.89327882901273,-53.90948473599316,-137.45093233911723,-0.897975961829925,,0,29961.238286362495,,1.0288920487591016
1351,0,0,0,0,1,0,0,154.11321091791814,-54.0097542880009,-137.8029014010641,-0.8996584701842028,,0,29961.238286362495,,1.0160472024159088
1352,0,0,0,0,1,0,0,154.33286040325953,-54.10934540392486,-138.15627404827,-0.9013255862393507,,0,29961.238286362495,,1.0032023560727161
1353,0,0,0,0,0.57,0,0,154.55221950850088,-54.20825158536544,-138.51105290461126,-0.9029772782558828,,0,29961.238286362495,,1.0011075097295234
1354,0,0,0,0,0.58,0,0,154.77128020183505,-54.30646631005264,-138.86724038169882,-0.9046135147879641,,0,29961.238286362495,,0.9987626633863308
1355,0,0,0,0,0.63,0,0,154.99003418591062,-54.40398303275465,-139.2248386733987,-0.9062342646840095,,0,29961.238286362495,,0.9951678170431382
1356,0,0,0,0,0.63,0,0,155.2084728870891,-54.50079518622017,-139.58384975032,-0.9078394970872771,,0,29961.238286362495,,0.9915729706999455
1357,0,0,0,0,0.47,0,0,155.42658744420834,-54.59689618215551,-139.94427535427468,-0.909429181436456,,0,29961.238286362495,,0.9919781243567529
1358,0,0,0,0,0.74,0,0,155.644368696829,-54.692279412236616,-140.30611699271202,-0.9110032874662474,,0,29961.238286362495,,0.9856332780135603
1359,0,0,0,0,0.71,0,0,155.8618071729371,-54.78693824915608,-140.66937593313347,-0.912561785207942,,0,29961.238286362495,,0.9800384316703676
1360,0,0,0,0,0.74,0,0,156.0788930760761,-54.88086604770606,-141.03405319748987,-0.9141046449899889,,0,29961.238286362495,,0.973693585327175
1361,0,0,0,0,0.77,0,0,156.29561627188056,-54.97405614589721,-141.40014955656775,-0.9156318374385618,,0,29961.238286362495,,0.9665987389839823
1362,0,0,0,0,0.64,0,0,156.51196627398068,-55.06650186611371,-141.76766552436763,-0.9171433334781184,,0,29961.238286362495,,0.9627538926407896
1363,0,0,0,0,0.64,0,0,156.72793222924733,-55.158196516304855,-142.1366013524797,-0.9186391043319523,,0,29961.238286362495,,0.9589090462975969
1364,0,0,0,0,0.63,0,0,156.94350290234433,-55.249133391213725,-142.5069570244624,-0.9201191215227432,,0,29961.238286362495,,0.9553141999544043
1365,0,0,0,0,0.64,0,0,157.15866665955366,-55.33930577364254,-142.87873225022753,-0.9215833568730964,,0,29961.238286362495,,0.9514693536112115
1366,0,0,0,0,0.51,0,0,157.37341145183834,-55.42870693575562,-143.25192646043968,-0.923031782506082,,0,29961.238286362495,,0.9508745072680189
1367,0,0,0,0,0.51,0,0,157.5877247971044,-55.51733014041941,-143.6265388009325,-0.9244643708457638,,0,29961.238286362495,,0.9502796609248263
1368,0,0,0,0,0.89,0,0,157.80159376162325,-55.60516864258016,-144.00256812715043,-0.9258810946177245,,0,29961.238286362495,,0.9401848145816336
1369,0,0,0,0,0.85,0,0,158.0150049405734,-55.69221569067936,-144.38001299861978,-0.9272819268495859,,0,29961.238286362495,,0.9310899682384409
1370,0,0,0,0,0.85,0,0,158.22794443765838,-55.778464528106554,-144.75887167345627,-0.9286668408715214,,0,29961.238286362495,,0.9219951218952482
1371,0,0,0,0,0.84,0,0,158.44039784375641,-55.86390839469006,-145.13914210291503,-0.9300358103167649,,0,29961.238286362495,,0.9131502755520555
1372,0,0,0,0,0.84,0,0,158.65235021455487,-55.9485405282252,-145.52082192598914,-0.9313888091221105,,0,29961.238286362495,,0.9043054292088628
1373,0,0,0,0,0.84,0,0,158.8637860471222,-56.032354166040264,-145.90390846406433,-0.9327258115284119,,0,29961.238286362495,,0.8954605828656701
1374,0,0,0,0,0.84,0,0,159.07468925536534,-56.115342546599706,-146.28839871563576,-0.9340467920810707,,0,29961.238286362495,,0.8866157365224774
1375,0,0,0,0,0.85,0,0,159.28504314432215,-56.197498911144955,-146.67428935109368,-0.935351725630521,,0,29961.238286362495,,0.8775208901792847
1376,0,0,0,0,0.84,0,0,159.4948303832338,-56.27881650537196,-147.06157670758603,-0.9366405873327088,,0,29961.238286362495,,0.868676043836092
1377,0,0,0,0,0.84,0,0,159.70403297734234,-56.359288581146004,-147.45025678396487,-0.9379133526495658,,0,29961.238286362495,,0.8598311974928993
1378,0,0,0,0,0.77,0,0,159.91263223835495,-56.43890839825271,-147.84032523582297,-0.9391699973494743,,0,29961.238286362495,,0.8527363511497066
1379,0,0,0,0,0.78,0,0,160.12060875351744,-56.51766922618541,-148.23177737063045,-0.9404104975077313,,0,29961.238286362495,,0.8453915048065139
1380,0,0,0,0,0.79,0,0,160.32794235323462,-56.595564345968306,-148.62460814297606,-0.9416348295070015,,0,29961.238286362495,,0.8377966584633213
1381,0,0,0,0,0.79,0,0,160.5346120771786,-56.672587052015004,-149.01881214992432,-0.9428429700377687,,0,29961.238286362495,,0.8302018121201287
1382,0,0,0,0,0.76,0,0,160.74059613881928,-56.74873065402159,-149.4143836264934,-0.9440348960987787,,0,29961.238286362495,,0.823356965776936
1383,0,0,0,0,0.73,0,0,160.94587188831687,-56.82398847889436,-149.8113164412635,-0.9452105849974769,,0,29961.238286362495,,0.8172621194337433
1384,0,0,0,0,0.74,0,0,161.15041577371002,-56.898353872710835,-150.2096040921237,-0.946370014350442,,0,29961.238286362495,,0.8109172730905506
1385,0,0,0,0,1,0,0,161.35420330033804,-56.97182020271388,-150.6092397021644,-0.9475131620838101,,0,29961.238286362495,,0.798072426747358
1386,0,0,0,0,1,0,0,161.55720898843254,-57.04438085933793,-151.01021601572486,-0.9486400064336964,,0,29961.238286362495,,0.7852275804041654
1387,0,0,0,0,1,0,0,161.75940632881776,-57.11602925826661,-151.41252539460328,-0.9497505259466085,,0,29961.238286362495,,0.7723827340609728
1388,0,0,0,0,1,0,0,161.960767736659,-57.186758842520824,-151.81615981443846,-0.9508446994798558,,0,29961.238286362495,,0.7595378877177802
1389,0,0,0,0,1,0,0,162.1612645032014,-57.25656308457659,-152.2211108612702,-0.9519225062019515,,0,29961.238286362495,,0.7466930413745876
1390,0,0,0,0,1,0,0,162.36086674544669,-57.32543548851117,-152.6273697282885,-0.9529839255930093,,0,29961.238286362495,,0.733848195031395
1391,0,0,0,0,0.58,0,0,162.55954335371757,-57.39336959217696,-153.03492721277806,-0.9540289374451335,,0,29961.238286362495,,0.7315033486882023
1392,0,0,0,0,0.59,0,0,162.7572619370682,-57.46035896940178,-153.4437737132683,-0.9550575218628057,,0,29961.238286362495,,0.7289085023450097
1393,0,0,0,0,0.59,0,0,162.95398876650466,-57.52639723221426,-153.8538992268951,-0.9560696592632604,,0,29961.238286362495,,0.7263136560018171
1394,0,0,0,0,0.56,0,0,163.1496887159907,-57.59147803309336,-154.2652933469848,-0.9570653303768609,,0,29961.238286362495,,0.7244688096586244
1395,0,0,0,0,0.58,0,0,163.34432520122286,-57.655595067240405,-154.67794526086618,-0.9580445162474641,,0,29961.238286362495,,0.7221239633154317
1396,0,0,0,0,0.62,0,0,163.53786011617632,-57.71874207487264,-155.09184374792105,-0.9590071982327829,,0,29961.238286362495,,0.7187791169722391
1397,0,0,0,0,0.42,0,0,163.7302537674338,-57.78091284353643,-155.5069771778787,-0.9599533580047399,,0,29961.238286362495,,0.7204342706290464
1398,0,0,0,0,0.36,0,0,163.92146480633474,-57.8421012104391,-155.92333350936445,-0.9608829775498167,,0,29961.238286362495,,0.7235894242858537
1399,0,0,0,0,0.37,0,0,164.11145015899956,-57.90230106479715,-156.34090028870833,-0.9617960391693972,,0,29961.238286362495,,0.726494577942661
1400,0,0,0,0,0.37,0,0,164.3001649543121,-57.96150635020023,-156.759664649022,-0.9626925254801042,,0,29961.238286362495,,0.7293997315994684
1401,0,0,0,0,0.35,0,0,164.4875624499735,-58.01971106698817,-157.17961330955146,-0.963572419414131,,0,29961.238286362495,,0.7328048852562757
1402,0,0,0,0,0.35,0,0,164.6735939567736,-58.07690927463991,-157.60073257531184,-0.9644357042195651,,0,29961.238286362495,,0.7362100389130831
1403,0,0,0,0,0.32,0,0,164.85820876126851,-58.13309509417253,-158.02300833701182,-0.9652823634607084,,0,29961.238286362495,,0.7403651925698904
1404,0,0,0,0,0.33,0,0,165.04135404709544,-58.18826271054823,-158.44642607127406,-0.9661123810183893,,0,29961.238286362495,,0.7442703462266977
1405,0,0,0,0,0.34,0,0,165.22297481520894,-58.24240637508746,-158.87097084115803,-0.9669257410902699,,0,29961.238286362495,,0.7479254998835051
1406,0,0,0,0,0.34,0,0,165.40301380338087,-58.29552040788667,-159.29662729699066,-0.9677224281911467,,0,29961.238286362495,,0.7515806535403124
1407,0,0,0,0,0.29,0,0,165.58141140537063,-58.347599200237624,-159.7233796775117,-0.9685024271532463,,0,29961.238286362495,,0.7564858071971198
1408,0,0,0,0,0.29,0,0,165.75810559024603,-58.39863721704752,-160.15121181133762,-0.969265723126512,,0,29961.238286362495,,0.7613909608539271
1409,0,0,0,0,0.34,0,0,165.93303182241726,-58.44862899925681,-160.58010711875085,-0.9700123015788896,,0,29961.238286362495,,0.7650461145107345
1410,0,0,0,0,0.33,0,0,166.1061229830338,-58.497569166252916,-161.01004861381682,-0.9707421482966008,,0,29961.238286362495,,0.7689512681675418
1411,0,0,0,0,0.32,0,0,166.2773092934972,-58.545452418277726,-161.4410189068354,-0.9714552493844165,,0,29961.238286362495,,0.7731064218243491
1412,0,0,0,0,0.32,0,0,166.44651824194716,-58.59227353882649,-161.87300020712837,-0.9721515912659199,,0,29961.238286362495,,0.7772615754811564
